latitude,Longitude,City Name,City Number,Temperature,Humidity,Cloudiness,Wind Speed
-33.02,27.91,East London,1006984,69.28,100,8,15.43
33.01,70.07,Miram Shah,1170367,53.35,79,0,2.8
28.49,66.26,Surab,1164306,51.82,47,0,2.24
-8.77,31.12,Mpulungu,175961,75.85,34,68,8.16
-20.11,16.16,Outjo,3353715,84.2,16,92,4.7
49.63,72.87,Abay,1526970,39.2,64,0,4.47
-6.64,-51.99,Sao Felix do Xingu,3388847,83.23,68,24,2.68
32.65,-17.07,Ribeira Brava,2263905,71.6,83,40,5.82
-5.81,-35.21,Natal,3394023,84.2,58,20,17.22
66.42,112.4,Udachnyy,2014624,32.38,89,92,5.59
23.99,-104.67,Constitucion,4011743,73.4,43,75,4.14
-34.72,135.86,Port Lincoln,2063036,56.59,96,44,8.39
26.59,12.77,Awbari,2219235,83.23,20,92,3.69
-13.85,136.42,Alyangula,2079582,75.58,100,0,4.81
52.04,76.93,Aksu,1524298,50.0,56,0,8.95
60.41,44.24,Nyuksenitsa,516539,44.08,97,92,11.97
-31.43,152.91,Port Macquarie,2152659,55.4,82,40,8.05
-3.71,-38.6,Vila Velha,6320062,82.4,65,20,13.87
14.35,3.32,Filingue,2444995,84.67,57,36,9.06
52.96,4.76,Den Helder,2757220,54.18,93,75,14.99
18.39,42.45,Faya,110690,69.8,22,0,11.41
36.75,24.43,Milos,256952,64.4,72,0,14.99
-13.47,-72.15,Anta,3947634,64.4,34,75,8.05
62.93,152.39,Seymchan,2121373,27.07,88,88,11.86
39.55,-107.33,Glenwood Springs,5423092,46.9,64,90,9.17
-2.6,-43.46,Humberto de Campos,3398428,81.16,87,8,15.55
-30.17,-50.22,Cidreira,3466165,62.44,71,12,15.43
70.24,22.35,Oksfjord,778362,32.67,93,92,13.87
35.74,139.53,Nishihara,1850144,76.95,70,1,6.93
63.05,179.32,Beringovskiy,2126710,45.97,99,64,20.47
17.54,120.52,San Quintin,1688687,67.12,87,24,3.8
51.14,4.34,Hemiksem,2796086,61.45,87,20,12.75
18.74,7.39,Arlit,2447513,89.89,19,88,3.58
2.94,9.91,Kribi,2229761,75.67,100,92,3.02
18.21,-71.1,Barahona,3492985,86.0,66,75,13.87
-19.06,-169.92,Alofi,4036284,77.0,83,8,4.7
9.62,6.55,Minna,2330100,75.85,92,44,2.57
-43.53,172.64,Christchurch,2192362,51.8,93,0,9.17
-12.06,-77.04,Lima,3936456,67.03,67,44,2.91
39.21,-8.63,Almeirim,2271926,66.47,72,0,16.11
53.22,-106.39,Shellbrook,6145951,39.2,55,75,2.24
28.28,88.52,Gamba,1281256,14.29,65,68,2.57
-16.84,36.99,Mocuba,1024312,65.32,78,0,4.14
-2.57,150.8,Kavieng,2094342,83.95,100,48,8.39
3.87,-67.92,Inirida,3671450,81.97,88,36,2.46
49.72,35.17,Chutove,710342,42.55,74,0,9.73
-3.97,29.44,Rumonge,423549,74.77,100,44,6.04
29.28,82.18,Jumla,1283285,29.59,91,0,2.35
69.49,88.39,Talnakh,1490256,45.97,85,100,12.64
2.91,11.16,Elat,2232283,70.27,98,44,2.35
12.18,123.57,Magsalangi,1703785,81.07,98,56,7.72
-0.39,-78.55,San Cristobal,3652462,66.2,55,75,14.99
30.78,78.62,Lata,1253628,42.37,84,0,2.57
15.8,-84.28,Barra Patuca,3614835,84.67,85,88,17.34
27.03,14.43,Sabha,2212775,79.36,26,100,2.68
47.66,35.26,Malokaterynivka,702072,48.2,66,0,6.71
49.93,116.85,Dauriya,2025099,33.37,90,92,9.95
-2.02,147.27,Lorengau,2092164,80.35,100,68,6.6
42.73,78.36,Tyup,1527121,28.87,81,0,3.69
61.6,-149.11,Palmer,5871146,45.64,79,90,8.05
61.28,108.01,Yerbogachen,2012956,31.3,95,88,2.35
62.91,6.91,Bud,7626370,40.39,86,92,3.36
68.06,166.44,Bilibino,2126682,24.82,89,80,2.13
-5.83,-47.07,Montes Altos,3394539,95.0,47,20,9.17
-5.56,150.15,Kimbe,2093967,77.38,100,0,11.52
26.54,-77.06,Marsh Harbour,3571913,83.86,97,0,13.53
54.11,-112.47,Smoky Lake,6150293,47.77,58,88,9.95
71.03,27.85,Mehamn,778707,36.88,96,76,11.52
12.22,125.48,Alugan,1731248,78.55,100,36,3.36
7.14,40.71,Ginir,336454,54.25,79,0,4.36
4.94,-52.33,Cayenne,3382160,89.6,59,0,12.75
46.68,-73.92,Saint-Michel-des-Saints,6138802,45.88,80,92,5.7
22.16,112.49,Jinji,1811729,58.93,82,0,2.35
14.73,0.92,Ayorou,2447416,82.51,61,32,9.51
68.05,39.51,Ostrovnoy,556268,28.42,92,0,13.65
-22.95,14.51,Walvis Bay,3359638,57.2,82,0,6.93
47.58,-53.28,Bay Roberts,5895424,50.0,57,75,11.41
66.83,70.83,Yar-Sale,1486321,44.35,100,92,9.4
-9.17,-60.63,Aripuana,3665202,94.57,39,0,2.57
35.61,-88.82,Jackson,4632595,87.75,49,20,12.75
25.91,-97.49,Brownsville,4676740,90.91,63,40,13.87
11.28,-15.83,Bubaque,2374583,84.2,74,20,3.36
30.3,-99.24,Harper,4696310,84.63,59,75,10.29
53.41,-2.98,Liverpool,2644210,47.59,66,0,5.82
49.92,1.08,Dieppe,3021411,57.2,93,92,10.29
-9.08,-78.59,Chimbote,3698304,67.66,76,0,4.59
60.14,-45.24,Nanortalik,3421765,37.42,99,92,17.67
16.86,-99.88,Acapulco,3533462,86.0,74,75,8.05
63.44,-20.27,Vestmannaeyjar,3412093,42.64,97,80,18.01
37.72,-25.43,Vila Franca do Campo,3372472,69.8,88,40,18.34
11.67,92.75,Port Blair,1259385,81.43,100,80,16.55
48.42,44.42,Solyanka,489119,46.4,70,0,8.95
14.15,79.85,Gudur,1270791,70.63,87,0,2.8
-42.72,170.96,Hokitika,2206894,49.84,100,92,6.49
-11.1,-77.61,Hualmay,3939761,70.0,65,32,4.92
60.72,-46.03,Qaqortoq,3420846,35.6,80,75,8.05
-30.65,24.01,De Aar,1011632,52.36,31,12,2.68
64.17,-51.74,Nuuk,3421319,35.6,69,75,3.36
-16.92,145.77,Cairns,2172797,73.4,83,75,3.02
60.35,102.28,Vanavara,2013727,31.66,93,24,2.91
68.22,-135.01,Aklavik,5882953,20.89,73,20,5.82
34.64,-120.46,Lompoc,5367788,71.76,47,1,8.05
-1.2,-46.02,Carutapera,3402648,81.88,75,32,10.96
29.7,-9.73,Tiznit,2527089,69.01,94,24,3.02
-10.92,-37.08,Aracaju,3471872,80.6,65,40,13.87
41.96,42.96,Khani,610864,50.0,81,0,2.24
1.96,-72.65,Calamar,3687975,73.78,93,92,2.91
-23.13,150.74,Yeppoon,2142316,66.2,93,68,4.7
43.82,-111.79,Rexburg,5605242,47.64,70,90,4.7
-16.78,-151.5,Tevaitoa,4033375,78.73,99,0,11.3
78.22,15.63,Longyearbyen,2729907,24.8,85,75,2.24
32.3,-64.78,Hamilton,3573197,80.6,69,20,8.05
-4.58,-81.27,Talara,3691582,62.6,290,20,12.75
12.18,125.51,San Policarpo,1688696,78.55,100,36,3.36
-33.69,-53.46,Chuy,3443061,60.1,80,0,7.72
36.58,137.08,Yamada,1849876,71.6,83,75,11.41
52.0,127.67,Shimanovsk,2016701,32.47,99,0,3.58
-26.65,15.16,Luderitz,3355672,60.01,85,48,8.16
54.27,-110.74,Bonnyville,5905616,37.4,64,90,11.41
8.0,124.29,Marawi,1701054,68.02,97,64,2.01
66.32,-179.17,Egvekinot,4031742,37.78,99,88,4.14
5.28,115.24,Victoria,1733782,80.58,88,75,4.59
24.63,46.72,Riyadh,108410,86.0,13,0,3.13
65.95,111.51,Aykhal,2027296,30.31,90,88,8.28
-35.62,174.5,Ngunguru,2186111,59.29,100,76,5.03
10.57,72.64,Kavaratti,1267390,79.63,100,48,5.26
60.44,51.01,Koygorodok,543396,38.86,89,92,5.7
-16.99,145.42,Mareeba,2158767,71.6,88,75,3.36
12.32,76.68,Udayagiri,1262321,68.92,98,76,4.92
3.63,9.81,Yatou,2225940,75.2,100,75,4.7
65.42,-52.9,Maniitsoq,3421982,33.46,90,0,9.62
31.44,-87.99,Wagar,4069458,89.98,48,12,4.92
-14.16,-40.01,Itagi,3460907,75.85,53,0,6.93
39.6,-110.81,Price,5545269,50.0,60,90,2.91
18.42,-64.62,Road Town,3577430,84.4,78,75,13.87
32.63,-16.97,Camara de Lobos,2270380,71.6,83,40,5.82
-22.46,-68.93,Calama,3897347,73.4,8,0,26.4
15.79,120.99,San Jose,1689431,70.9,96,12,2.13
18.43,-65.83,Vieques,4568570,81.54,81,90,9.17
55.79,84.89,Talaya,1485724,39.94,68,0,7.38
-8.11,115.08,Singaraja,1626932,80.6,83,40,9.17
47.8,67.71,Zhezkazgan,1516589,43.99,61,92,6.49
38.14,139.98,Nagai,2111781,71.17,75,76,16.22
-15.0,22.67,Kalabo,915471,75.4,25,0,10.74
-20.34,57.76,Bambous Virieux,1106677,71.6,83,20,3.36
10.49,-68.2,Moron,3631878,86.0,62,40,3.36
37.14,-8.45,Lagoa,2267254,71.6,94,0,8.05
30.75,20.22,Ajdabiya,89113,75.94,45,32,6.49
32.22,-98.2,Stephenville,4734350,87.37,54,40,8.05
69.43,30.82,Zapolyarnyy,464790,32.0,100,20,13.87
50.29,130.28,Talakan,2015686,40.75,100,100,3.58
-0.91,122.88,Biak,1637001,75.76,100,80,3.13
55.28,61.89,Miasskoye,1498887,39.2,86,40,11.18
63.37,47.92,Blagoyevo,576093,38.5,98,80,4.36
16.48,81.84,Razole,1258269,85.21,99,20,8.61
52.25,40.45,Georgiyevka,565857,47.05,87,0,11.41
-11.33,-74.53,Mazamari,3935102,68.29,93,88,1.45
5.79,0.9,Anloga,2304548,80.6,88,40,9.17
63.84,-22.43,Grindavik,3416888,38.25,80,20,14.99
25.52,90.21,Tura,1254046,69.28,93,0,2.13
7.98,49.82,Eyl,60019,75.67,95,8,12.97
21.43,39.83,Mecca,104515,73.51,67,0,3.02
37.16,122.42,Rongcheng,1786855,60.28,81,32,7.83
-3.66,152.44,Namatanai,2090021,81.79,100,24,11.74
13.49,-16.54,Barra,2413827,81.52,96,24,5.93
-29.14,-59.64,Reconquista,3429594,73.96,40,32,13.31
59.1,26.19,Vao,588365,46.24,94,88,5.48
61.99,-49.67,Paamiut,3421193,39.94,94,64,20.02
36.62,-121.92,Pacific Grove,5380437,67.03,46,1,5.82
-1.65,29.38,Kabare,216281,56.5,100,12,2.35
2.79,24.73,Buta,217570,74.86,86,80,2.91
26.33,43.97,Buraydah,107304,84.2,26,0,3.36
35.3,37.18,Abu Samrah,172515,61.9,40,0,3.58
43.49,-0.77,Orthez,2989187,56.3,93,92,13.87
-26.78,-48.65,Penha,3454213,68.0,64,75,6.93
-33.52,-56.9,Trinidad,3439749,66.2,52,0,9.17
-15.89,-52.26,Barra do Garcas,3470709,86.0,58,0,2.24
44.08,-80.2,Shelburne,6145890,60.85,93,20,6.93
12.22,4.38,Jega,2336237,78.37,83,8,4.36
37.46,-122.43,Half Moon Bay,5354943,68.68,65,20,14.99
34.7,138.93,Shimoda,1852357,75.85,98,36,29.19
13.08,109.3,Tuy Hoa,1563281,74.95,98,32,7.61
30.37,-88.56,Pascagoula,4440397,88.56,57,1,8.05
44.55,-70.55,Rumford,4977125,58.95,58,75,5.82
-18.5,-54.75,Coxim,3465228,82.6,67,0,5.14
5.38,-52.96,Sinnamary,3380290,82.78,91,0,10.18
18.08,-15.98,Nouakchott,2377450,83.14,91,8,12.19
-28.95,153.24,Codrington,2160063,58.93,99,80,2.13
7.42,81.82,Kalmunai,1242110,73.15,100,36,3.8
34.06,-117.19,Redlands,5386754,68.29,56,90,5.82
64.73,177.51,Anadyr,2127202,41.0,93,20,6.71
-8.93,125.41,Airai,1651810,57.85,68,0,1.57
-35.17,173.16,Ahipara,2194098,60.55,81,0,3.69
65.58,-170.99,Lavrentiya,4031637,44.89,91,92,16.11
20.21,-87.46,Tulum,3515040,84.2,79,75,13.87
11.06,-0.24,Bawku,2303287,70.81,95,44,2.91
50.98,44.78,Zhirnovsk,462984,50.47,74,32,12.41
47.37,-122.04,Maple Valley,5802340,54.3,62,75,2.57
47.48,-94.89,Bemidji,5017822,37.65,77,90,3.36
-20.21,57.76,Quatre Cocos,1106643,71.6,83,20,3.36
35.76,139.74,Kita,1850144,76.91,74,20,24.16
56.19,86.64,Izhmorskiy,1505228,34.63,76,0,4.47
51.68,102.13,Kyren,2021031,18.43,92,8,1.68
14.29,120.72,Ternate,1682474,82.4,88,40,3.36
31.27,56.81,Ravar,118704,56.59,78,44,3.13
17.48,106.6,Dong Hoi,1582886,78.1,100,0,5.7
5.43,7.07,Naze,2337542,78.8,88,40,4.81
-25.97,32.57,Maputo,1040652,59.65,89,0,4.25
6.99,35.58,Mizan Teferi,330534,59.83,89,12,2.35
63.75,-68.52,Iqaluit,5983720,28.4,63,90,25.28
-7.84,-79.15,Chicama,3698359,69.8,77,0,9.17
50.1,-91.92,Sioux Lookout,6148373,38.26,86,90,3.36
29.9,69.52,Barkhan,1183307,50.47,83,0,3.13
14.9,-24.5,Sao Filipe,3374210,81.25,91,0,8.84
5.6,14.08,Betare Oya,2234339,68.38,95,88,2.91
35.63,111.36,Houma,1784874,47.77,73,56,2.35
41.28,-70.1,Nantucket,4944903,63.28,53,1,8.05
50.2,-66.38,Sept-Iles,6144312,41.0,56,75,12.75
17.31,-98.74,Tecolutla,3514593,72.43,76,80,2.35
-29.95,-71.34,Coquimbo,3893629,57.2,76,75,11.41
0.57,122.3,Lamu,1623890,74.95,100,88,0.67
51.25,22.57,Lublin,765876,57.22,61,0,13.65
-9.55,-76.82,Llata,3695320,55.69,58,36,5.37
64.84,-147.72,Fairbanks,5861897,37.49,15,90,4.36
-24.93,-55.22,Itaquyry,3437920,73.4,83,90,8.05
5.84,118.12,Sandakan,1734052,78.8,94,75,6.82
52.69,47.13,Pavlovka,512152,45.16,94,48,10.29
52.34,124.71,Tahe,2034615,30.22,59,0,3.24
18.49,79.09,Kottapalli,1265923,71.26,94,24,4.92
54.91,99.03,Nizhneudinsk,1497549,32.92,92,24,2.35
-31.97,141.45,Broken Hill,2173911,55.24,65,0,4.59
31.46,-100.44,San Angelo,5530022,84.02,54,75,12.75
34.16,77.58,Leh,1264976,1.87,71,44,1.23
34.47,-114.34,Lake Havasu City,5301388,86.38,23,1,14.99
54.23,-125.76,Burns Lake,5911745,50.29,59,24,5.82
46.3,-119.35,West Richland,5815599,55.0,74,90,4.7
-8.42,20.74,Lucapa,145724,65.68,97,68,3.58
55.28,-114.77,Slave Lake,6149374,32.0,55,90,2.24
31.08,-97.66,Harker Heights,4696202,84.78,78,75,8.05
-5.67,132.75,Tual,1623197,79.27,100,0,7.94
-13.19,49.05,Ambilobe,1082243,65.5,79,20,3.02
35.73,140.83,Hasaki,2112802,77.0,78,20,10.29
0.53,72.93,Thinadhoo,1337610,83.32,100,88,22.59
29.96,122.3,Shenjiamen,1795632,72.43,97,80,14.65
-21.7,21.65,Ghanzi,933644,65.95,29,0,10.51
46.24,-60.22,Sydney Mines,7303783,51.8,62,75,11.41
8.92,-67.43,Calabozo,3647444,84.85,72,56,1.34
28.58,109.69,Tuzha,1798292,54.97,77,32,2.57
-6.97,-34.84,Cabedelo,3404558,82.4,61,20,16.11
48.48,-81.33,Timmins,6166739,37.4,100,90,5.82
36.14,137.25,Takayama,1850892,60.01,95,76,2.01
-36.55,145.99,Benalla,2176225,41.0,100,0,3.36
37.28,-107.88,Durango,5420241,63.5,40,40,10.29
49.87,-111.38,Bow Island,5906757,51.8,65,40,5.82
-16.38,-71.56,La Libertad,3947322,69.8,7,0,9.17
61.92,159.24,Evensk,2125693,42.37,100,24,18.79
52.99,116.91,Bukachacha,2026023,33.46,66,88,7.72
49.42,130.09,Arkhara,2027487,44.08,98,92,3.58
1.23,23.61,Basoko,219414,74.23,94,12,4.25
-23.78,-45.36,Ilhabela,3461425,66.13,100,92,17.9
-25.17,45.06,Beloha,1067565,64.6,92,0,3.13
20.76,-105.33,Bucerias,4016734,89.6,59,40,6.93
9.18,38.92,Dire,328880,62.6,42,75,8.05
56.07,37.56,Marfino,503977,52.99,81,0,17.9
40.29,97.04,Yumen,1528998,25.0,63,0,1.45
70.66,23.68,Hammerfest,779683,35.6,93,92,13.87
-14.45,-56.8,Nortelandia,3456248,82.6,83,44,3.36
60.55,-151.26,Kenai,5866063,46.9,86,90,5.82
53.82,-101.24,The Pas,6164499,35.6,59,90,12.75
-12.58,13.4,Benguela,3351663,69.55,100,0,6.93
0.05,18.26,Mbandaka,2312895,73.42,96,36,2.68
63.45,120.31,Verkhnevilyuysk,2013639,21.4,88,0,2.57
36.89,136.78,Hakui,1863341,71.6,83,75,11.41
48.02,21.38,Tiszalok,714742,57.2,62,0,3.36
55.36,65.85,Vargashi,1487784,42.91,87,80,14.99
1.74,98.78,Sibolga,1213855,68.2,100,56,2.13
-25.24,130.99,Yulara,6355222,66.2,34,0,4.7
29.03,21.55,Jalu,86049,78.73,38,0,7.83
2.67,72.89,Kudahuvadhoo,1337607,84.13,96,36,25.61
3.41,30.96,Koboko,230725,67.57,94,56,2.68
10.31,9.75,Miri,2347470,68.11,98,76,3.58
64.57,143.24,Ust-Nera,2120048,6.55,93,44,2.57
15.25,-61.38,Pointe Michel,3575660,86.85,52,20,9.17
43.21,-8.69,Carballo,3126369,53.55,82,0,3.36
52.11,-101.27,Swan River,6160362,45.52,69,12,4.59
